EmployeeID,Name,Department,JobRole,Gender,Age,JoiningDate,Salary,Experience,PerformanceRating,Attrition
1,Employee_1,HR,Manager,Female,36,2017-07-03,38289,3,5,Yes
2,Employee_2,Marketing,Developer,Male,22,2016-01-19,48657,0,5,Yes
3,Employee_3,Marketing,Analyst,Female,35,2020-01-14,97236,4,1,Yes
4,Employee_4,Finance,Executive,Female,30,2017-05-31,64118,1,1,No
5,Employee_5,HR,Executive,Female,59,2017-12-19,25695,29,5,Yes
6,Employee_6,Finance,Manager,Female,60,2019-01-21,95674,12,1,Yes
7,Employee_7,Sales,Executive,Male,35,2016-02-18,69823,4,4,No
8,Employee_8,Sales,Executive,Female,34,2022-07-08,54993,11,1,Yes
9,Employee_9,Marketing,Analyst,Male,50,2019-04-04,55382,29,5,Yes
10,Employee_10,IT,Manager,Male,23,2018-07-16,72581,1,1,Yes
11,Employee_11,Marketing,Executive,Male,52,2019-06-09,104259,29,2,No
12,Employee_12,Sales,Analyst,Female,58,2019-10-21,96484,25,3,Yes
13,Employee_13,Sales,Consultant,Female,26,2015-07-12,34371,1,2,No
14,Employee_14,Marketing,Manager,Female,45,2021-09-06,81348,16,3,Yes
15,Employee_15,HR,Consultant,Female,42,2016-04-01,58469,13,2,No
16,Employee_16,HR,Executive,Male,53,2016-03-11,101959,19,5,Yes
17,Employee_17,Sales,Executive,Male,55,2020-12-12,20074,20,4,Yes
18,Employee_18,HR,Executive,Female,36,2015-08-26,51571,2,1,No
19,Employee_19,HR,Consultant,Male,29,2022-05-26,82296,8,2,No
20,Employee_20,Marketing,Consultant,Female,34,2021-01-17,118994,11,2,No
21,Employee_21,Finance,Executive,Female,54,2020-01-24,35860,15,2,Yes
22,Employee_22,IT,Manager,Male,58,2017-06-21,20942,4,1,Yes
23,Employee_23,HR,Manager,Female,25,2020-10-06,51195,2,4,Yes
24,Employee_24,Marketing,Analyst,Female,36,2020-04-21,73354,6,1,Yes
25,Employee_25,Finance,Executive,Female,47,2020-03-27,115561,1,1,Yes
26,Employee_26,Finance,Executive,Male,36,2017-02-23,44931,14,2,No
27,Employee_27,Sales,Executive,Female,36,2015-11-05,78082,3,1,Yes
28,Employee_28,HR,Analyst,Male,47,2020-06-12,83092,6,4,Yes
29,Employee_29,Sales,Developer,Male,45,2017-12-22,79638,9,4,No
30,Employee_30,Sales,Analyst,Female,34,2015-08-28,95914,11,5,Yes
31,Employee_31,IT,Manager,Male,58,2020-05-06,85909,33,2,Yes
32,Employee_32,Marketing,Manager,Male,25,2021-09-03,28907,1,4,Yes
33,Employee_33,Marketing,Analyst,Male,60,2015-12-02,74948,37,5,No
34,Employee_34,IT,Analyst,Female,36,2017-12-23,71876,4,3,No
35,Employee_35,IT,Manager,Male,50,2021-12-19,93792,3,1,Yes
36,Employee_36,Marketing,Executive,Male,43,2015-10-09,52018,11,3,Yes
37,Employee_37,Finance,Consultant,Female,60,2022-05-02,89329,0,5,No
38,Employee_38,HR,Analyst,Female,28,2016-03-14,117310,2,3,No
39,Employee_39,Marketing,Analyst,Female,34,2022-09-16,103130,13,3,No
40,Employee_40,IT,Manager,Male,48,2018-02-07,25778,0,3,Yes
41,Employee_41,IT,Analyst,Female,56,2022-11-30,76057,35,1,Yes
42,Employee_42,HR,Analyst,Male,44,2021-07-13,92420,4,4,Yes
43,Employee_43,HR,Executive,Female,23,2019-01-05,47535,2,2,Yes
44,Employee_44,IT,Consultant,Female,60,2016-09-25,51029,10,2,No
45,Employee_45,HR,Analyst,Female,47,2022-07-06,116345,25,2,No
46,Employee_46,Sales,Manager,Female,23,2020-04-11,49154,0,4,No
47,Employee_47,IT,Analyst,Male,22,2022-05-27,45313,1,3,No
48,Employee_48,HR,Executive,Female,53,2019-06-26,109065,21,1,Yes
49,Employee_49,IT,Analyst,Female,23,2016-03-20,98193,1,3,No
50,Employee_50,Finance,Consultant,Male,45,2021-06-19,44914,8,1,No
51,Employee_51,HR,Consultant,Male,44,2019-11-02,29171,21,3,No
52,Employee_52,HR,Executive,Female,47,2018-08-29,72743,22,3,Yes
53,Employee_53,Sales,Developer,Female,32,2021-11-26,94593,4,4,Yes
54,Employee_54,IT,Executive,Male,48,2021-07-03,99516,20,3,No
55,Employee_55,Finance,Developer,Male,53,2020-04-22,116463,10,1,No
56,Employee_56,Marketing,Consultant,Female,26,2017-08-20,108184,2,2,Yes
57,Employee_57,Sales,Manager,Male,36,2020-04-30,100120,2,4,No
58,Employee_58,Marketing,Analyst,Female,52,2019-06-25,51979,9,1,Yes
59,Employee_59,Finance,Analyst,Male,54,2020-03-17,26582,15,1,No
60,Employee_60,Sales,Developer,Female,49,2021-11-14,114276,28,5,No
61,Employee_61,Marketing,Developer,Male,51,2020-01-18,53972,24,2,No
62,Employee_62,Marketing,Developer,Male,38,2019-12-07,30155,9,2,No
63,Employee_63,IT,Executive,Male,29,2016-09-09,50311,6,2,Yes
64,Employee_64,HR,Developer,Female,42,2021-01-31,81069,13,1,Yes
65,Employee_65,Finance,Developer,Male,57,2019-04-08,82518,0,3,No
66,Employee_66,Finance,Developer,Male,52,2017-06-17,55774,27,4,Yes
67,Employee_67,Finance,Executive,Female,31,2020-03-29,36728,9,5,Yes
68,Employee_68,Finance,Consultant,Male,26,2022-03-17,76179,1,4,Yes
69,Employee_69,HR,Executive,Female,41,2017-05-16,79598,10,3,No
70,Employee_70,IT,Developer,Female,26,2020-04-10,22540,5,5,Yes
71,Employee_71,IT,Analyst,Male,23,2015-05-08,52411,0,1,Yes
72,Employee_72,Sales,Analyst,Female,28,2021-04-29,48569,7,3,No
73,Employee_73,Sales,Consultant,Male,31,2018-06-28,34168,9,1,No
74,Employee_74,Marketing,Developer,Female,33,2015-11-08,97607,11,2,Yes
75,Employee_75,IT,Consultant,Male,57,2015-06-18,65508,34,4,No
76,Employee_76,HR,Consultant,Female,21,2019-09-17,84251,0,4,No
77,Employee_77,Finance,Analyst,Female,32,2020-11-07,105256,4,5,No
78,Employee_78,Finance,Developer,Female,41,2017-10-02,31359,8,4,Yes
79,Employee_79,Finance,Consultant,Female,42,2015-04-28,84789,10,2,No
80,Employee_80,Sales,Executive,Female,42,2018-02-19,98139,8,5,Yes
81,Employee_81,Marketing,Analyst,Male,36,2019-07-23,84038,7,4,No
82,Employee_82,Finance,Manager,Male,39,2017-06-26,73005,7,3,No
83,Employee_83,Finance,Consultant,Female,48,2021-03-04,63357,11,4,No
84,Employee_84,IT,Executive,Male,28,2017-02-27,61359,1,5,Yes
85,Employee_85,Sales,Analyst,Female,38,2021-08-11,119641,16,5,No
86,Employee_86,HR,Analyst,Female,35,2019-01-18,43519,4,1,Yes
87,Employee_87,IT,Manager,Male,56,2018-04-11,111411,8,4,Yes
88,Employee_88,HR,Consultant,Female,51,2020-05-14,77733,10,2,Yes
89,Employee_89,IT,Developer,Male,25,2019-06-30,84454,0,5,Yes
90,Employee_90,Sales,Analyst,Female,26,2017-10-13,35525,4,4,Yes
91,Employee_91,Marketing,Developer,Female,49,2018-05-02,97139,13,3,Yes
92,Employee_92,Marketing,Manager,Male,34,2017-12-19,106563,1,2,Yes
93,Employee_93,Sales,Consultant,Male,31,2015-01-11,73545,7,5,No
94,Employee_94,IT,Manager,Male,39,2022-12-05,57056,14,1,Yes
95,Employee_95,IT,Consultant,Male,48,2016-04-15,91376,7,2,No
96,Employee_96,Sales,Manager,Male,31,2018-06-13,97993,9,3,No
97,Employee_97,HR,Developer,Female,46,2018-01-20,85597,17,4,No
98,Employee_98,HR,Consultant,Male,48,2018-08-13,99129,8,1,Yes
99,Employee_99,Sales,Consultant,Male,38,2021-06-18,25273,5,4,No
100,Employee_100,IT,Analyst,Female,52,2016-01-09,81605,22,4,No
101,Employee_101,IT,Manager,Male,42,2019-08-14,110921,15,3,No
102,Employee_102,Marketing,Manager,Female,26,2018-07-12,53082,2,1,No
103,Employee_103,Marketing,Manager,Female,47,2015-08-11,44586,16,3,No
104,Employee_104,Finance,Manager,Male,38,2021-02-27,37172,9,4,No
105,Employee_105,HR,Manager,Male,31,2018-06-26,92199,0,5,No
106,Employee_106,HR,Analyst,Male,50,2016-04-26,104896,26,2,No
107,Employee_107,IT,Consultant,Female,47,2020-05-30,81894,7,4,Yes
108,Employee_108,Finance,Analyst,Male,25,2018-02-05,74387,2,5,No
109,Employee_109,HR,Executive,Female,58,2021-07-03,106499,31,2,No
110,Employee_110,Marketing,Developer,Female,42,2021-03-10,119991,17,4,No
111,Employee_111,IT,Analyst,Male,57,2019-04-18,50613,26,1,No
112,Employee_112,Finance,Developer,Female,30,2020-07-21,24852,2,5,No
113,Employee_113,HR,Developer,Male,54,2020-02-15,22011,9,4,Yes
114,Employee_114,HR,Developer,Female,42,2021-12-27,110794,12,1,No
115,Employee_115,Marketing,Developer,Female,52,2021-01-25,24705,4,2,No
116,Employee_116,Sales,Manager,Female,27,2022-02-08,112260,6,1,No
117,Employee_117,Sales,Executive,Male,23,2018-08-21,27355,1,3,No
118,Employee_118,Finance,Analyst,Male,54,2019-08-15,94177,11,2,Yes
119,Employee_119,HR,Consultant,Female,60,2022-08-30,51566,31,5,Yes
120,Employee_120,Sales,Developer,Female,50,2017-11-11,107404,0,4,No
121,Employee_121,Marketing,Analyst,Male,49,2018-11-16,97014,9,4,No
122,Employee_122,Finance,Executive,Male,45,2020-06-02,33979,7,4,No
123,Employee_123,Marketing,Executive,Female,22,2022-05-20,71879,1,1,Yes
124,Employee_124,Marketing,Developer,Female,35,2021-10-22,66179,3,2,No
125,Employee_125,Sales,Manager,Male,40,2019-12-11,24373,18,3,Yes
126,Employee_126,HR,Executive,Female,47,2016-12-20,46318,4,5,No
127,Employee_127,Marketing,Consultant,Female,31,2017-11-18,83156,4,3,Yes
128,Employee_128,Finance,Manager,Male,35,2022-08-02,114924,10,4,No
129,Employee_129,HR,Developer,Male,37,2021-01-06,36199,14,3,No
130,Employee_130,Marketing,Developer,Female,27,2022-07-27,50647,3,1,No
131,Employee_131,Marketing,Analyst,Male,50,2022-11-11,59608,20,4,Yes
132,Employee_132,Sales,Manager,Male,40,2020-07-10,35220,3,2,Yes
133,Employee_133,Finance,Developer,Female,55,2019-09-13,96983,9,4,Yes
134,Employee_134,Finance,Consultant,Female,38,2015-05-15,110476,11,2,No
135,Employee_135,Finance,Analyst,Female,27,2022-09-09,68147,4,3,Yes
136,Employee_136,Finance,Executive,Male,28,2020-02-06,32015,3,5,Yes
137,Employee_137,HR,Executive,Male,29,2021-05-01,46896,1,5,Yes
138,Employee_138,Marketing,Analyst,Male,42,2016-08-27,98116,0,3,Yes
139,Employee_139,Sales,Consultant,Female,32,2016-03-26,106646,0,2,Yes
140,Employee_140,IT,Analyst,Female,22,2016-12-14,54782,0,2,No
141,Employee_141,Marketing,Manager,Male,51,2020-01-11,67453,16,5,Yes
142,Employee_142,Finance,Consultant,Male,60,2015-06-27,115321,33,3,No
143,Employee_143,HR,Manager,Female,46,2019-10-13,109928,3,4,No
144,Employee_144,HR,Manager,Female,59,2016-08-30,28609,8,3,No
145,Employee_145,Finance,Consultant,Female,50,2020-09-01,99354,13,1,Yes
146,Employee_146,Marketing,Analyst,Female,49,2017-07-24,74239,10,4,No
147,Employee_147,Finance,Manager,Female,48,2018-07-04,107177,8,3,Yes
148,Employee_148,Finance,Manager,Male,26,2016-01-17,76606,0,3,Yes
149,Employee_149,Marketing,Manager,Female,28,2019-08-10,66346,6,1,No
150,Employee_150,Marketing,Executive,Female,27,2021-06-25,86507,1,2,No
151,Employee_151,Sales,Manager,Female,56,2019-02-14,35058,17,5,Yes
152,Employee_152,Finance,Consultant,Male,59,2022-05-18,110894,17,1,Yes
153,Employee_153,IT,Executive,Female,43,2015-01-26,43777,4,5,No
154,Employee_154,HR,Analyst,Male,26,2020-12-12,48197,3,4,No
155,Employee_155,IT,Analyst,Female,40,2018-08-21,94395,19,1,Yes
156,Employee_156,Sales,Analyst,Male,26,2018-01-19,78079,5,4,No
157,Employee_157,Marketing,Developer,Female,38,2017-06-01,118951,16,1,No
158,Employee_158,Finance,Manager,Female,58,2020-06-16,89066,19,1,Yes
159,Employee_159,Finance,Consultant,Male,21,2017-04-17,59507,0,2,No
160,Employee_160,IT,Executive,Male,21,2020-07-30,117912,0,2,Yes
161,Employee_161,Finance,Consultant,Male,53,2021-04-07,107562,22,1,No
162,Employee_162,HR,Developer,Male,50,2015-11-15,61033,18,4,No
163,Employee_163,Finance,Executive,Male,46,2015-03-27,62568,5,5,No
164,Employee_164,IT,Manager,Female,27,2017-09-23,77104,4,4,Yes
165,Employee_165,Finance,Executive,Female,35,2018-09-26,42037,1,5,Yes
166,Employee_166,Marketing,Consultant,Male,43,2018-12-09,115339,20,2,Yes
167,Employee_167,HR,Analyst,Female,33,2016-12-11,98957,2,1,Yes
168,Employee_168,Finance,Developer,Female,57,2022-03-18,103269,20,3,Yes
169,Employee_169,Finance,Manager,Female,49,2022-01-30,59691,25,3,Yes
170,Employee_170,IT,Consultant,Male,40,2020-03-06,79233,1,1,No
171,Employee_171,IT,Manager,Male,60,2021-08-30,86462,24,4,Yes
172,Employee_172,Finance,Consultant,Male,41,2021-10-14,82341,16,2,Yes
173,Employee_173,Finance,Manager,Female,26,2020-08-28,104689,1,1,Yes
174,Employee_174,Finance,Developer,Male,44,2019-03-08,57079,12,4,No
175,Employee_175,Marketing,Manager,Female,25,2018-09-12,32387,4,4,No
176,Employee_176,IT,Consultant,Male,42,2015-11-30,96380,21,2,No
177,Employee_177,IT,Developer,Male,59,2022-12-13,31104,19,5,No
178,Employee_178,IT,Analyst,Male,48,2020-09-13,67425,0,3,No
179,Employee_179,Sales,Analyst,Female,52,2017-02-25,49693,8,2,Yes
180,Employee_180,IT,Manager,Male,42,2021-12-06,37176,19,4,Yes
181,Employee_181,Sales,Analyst,Male,49,2015-06-28,73852,11,2,No
182,Employee_182,Marketing,Executive,Female,35,2020-12-27,51348,4,4,Yes
183,Employee_183,IT,Consultant,Female,50,2018-02-28,70052,16,5,No
184,Employee_184,Sales,Analyst,Male,37,2015-08-02,104040,15,3,Yes
185,Employee_185,Marketing,Manager,Female,26,2016-10-18,55755,3,5,Yes
186,Employee_186,Finance,Manager,Male,49,2018-12-02,23495,13,1,No
187,Employee_187,Marketing,Executive,Male,45,2015-12-01,69140,7,1,No
188,Employee_188,HR,Executive,Male,29,2015-06-06,57601,7,2,No
189,Employee_189,Finance,Consultant,Male,26,2015-03-19,53544,1,2,No
190,Employee_190,HR,Executive,Male,40,2016-05-14,26258,7,4,No
191,Employee_191,HR,Manager,Female,59,2021-01-04,22154,32,5,Yes
192,Employee_192,Sales,Executive,Female,21,2021-11-23,66244,0,5,No
193,Employee_193,Sales,Manager,Female,25,2020-11-24,91313,4,5,Yes
194,Employee_194,Finance,Developer,Male,45,2019-03-10,53246,23,1,No
195,Employee_195,HR,Executive,Male,27,2021-07-11,116362,6,3,Yes
196,Employee_196,HR,Executive,Female,32,2022-09-05,80899,11,4,Yes
197,Employee_197,Sales,Manager,Female,23,2018-04-16,46422,0,2,Yes
198,Employee_198,IT,Executive,Female,55,2020-04-23,53202,2,2,No
199,Employee_199,IT,Manager,Female,38,2016-05-24,68237,13,4,No
200,Employee_200,Finance,Executive,Male,52,2022-10-05,85211,23,5,No
201,Employee_201,HR,Developer,Male,48,2021-10-03,43652,17,3,No
202,Employee_202,HR,Manager,Female,39,2018-06-09,78447,13,2,No
203,Employee_203,IT,Developer,Male,43,2021-11-23,77008,8,1,Yes
204,Employee_204,Finance,Executive,Male,22,2016-08-07,99635,1,1,Yes
205,Employee_205,HR,Analyst,Female,44,2019-04-18,94349,1,5,Yes
206,Employee_206,Finance,Executive,Female,49,2015-11-11,95225,4,5,No
207,Employee_207,Finance,Executive,Female,36,2016-04-09,23396,5,4,No
208,Employee_208,Marketing,Manager,Female,37,2022-11-23,78493,6,5,No
209,Employee_209,Finance,Analyst,Male,29,2015-10-31,79250,2,4,Yes
210,Employee_210,IT,Executive,Male,56,2021-01-29,58058,19,2,Yes
211,Employee_211,IT,Consultant,Male,28,2017-04-03,38202,3,4,Yes
212,Employee_212,IT,Consultant,Female,50,2021-03-09,37009,19,1,Yes
213,Employee_213,IT,Developer,Female,54,2019-08-10,73665,4,2,No
214,Employee_214,HR,Developer,Female,54,2018-11-12,36821,11,2,No
215,Employee_215,Marketing,Manager,Male,54,2016-09-18,59862,10,2,No
216,Employee_216,Sales,Executive,Female,26,2017-10-23,45729,5,5,No
217,Employee_217,Sales,Executive,Male,53,2022-03-10,42103,9,2,No
218,Employee_218,Marketing,Manager,Male,26,2015-07-06,104076,4,3,Yes
219,Employee_219,Marketing,Developer,Male,52,2022-01-12,91509,18,3,No
220,Employee_220,Sales,Developer,Female,50,2015-10-26,110257,1,2,No
221,Employee_221,Finance,Developer,Female,34,2018-10-25,99516,2,3,No
222,Employee_222,IT,Developer,Male,44,2020-10-10,93616,3,3,Yes
223,Employee_223,Finance,Manager,Female,49,2017-10-12,38465,3,1,No
224,Employee_224,Finance,Consultant,Female,36,2016-10-16,62917,10,2,Yes
225,Employee_225,Finance,Consultant,Female,52,2018-06-17,85191,1,1,No
226,Employee_226,Marketing,Developer,Male,34,2021-07-17,66254,0,1,No
227,Employee_227,Finance,Consultant,Female,39,2021-01-07,21071,3,4,Yes
228,Employee_228,IT,Executive,Female,44,2015-07-05,72505,1,5,Yes
229,Employee_229,IT,Consultant,Female,25,2019-05-02,86093,3,5,No
230,Employee_230,Marketing,Consultant,Male,29,2016-02-01,71629,5,3,No
231,Employee_231,Sales,Analyst,Female,53,2015-06-14,25938,2,2,No
232,Employee_232,Finance,Consultant,Female,30,2021-10-19,87568,2,3,No
233,Employee_233,Sales,Developer,Female,58,2018-10-09,86494,32,5,No
234,Employee_234,Marketing,Executive,Female,22,2019-02-17,63416,0,4,No
235,Employee_235,HR,Consultant,Female,37,2022-05-09,95821,7,1,No
236,Employee_236,Sales,Consultant,Female,30,2022-08-20,51745,0,5,Yes
237,Employee_237,Sales,Manager,Female,41,2019-09-12,39848,13,2,No
238,Employee_238,Marketing,Consultant,Female,24,2022-11-30,38098,1,5,No
239,Employee_239,Finance,Consultant,Female,41,2016-12-10,80249,17,3,No
240,Employee_240,IT,Consultant,Female,33,2017-10-06,56569,8,3,Yes
241,Employee_241,IT,Executive,Male,52,2018-07-22,82888,22,5,No
242,Employee_242,IT,Manager,Female,46,2018-11-14,39198,9,1,No
243,Employee_243,HR,Executive,Female,37,2020-05-16,48047,6,5,No
244,Employee_244,Marketing,Executive,Male,27,2021-11-26,117110,4,2,Yes
245,Employee_245,HR,Consultant,Male,35,2015-08-04,33133,6,3,No
246,Employee_246,HR,Analyst,Male,56,2016-10-08,73334,30,4,Yes
247,Employee_247,IT,Executive,Female,24,2016-01-02,105498,1,5,Yes
248,Employee_248,Sales,Developer,Male,23,2019-06-15,84930,0,3,Yes
249,Employee_249,HR,Executive,Male,42,2018-03-11,79552,20,5,No
250,Employee_250,Sales,Consultant,Female,38,2017-02-28,34764,10,2,No
